Page,Device,Group,ItemID,Item,Value
Устройства Windows,Сетевые адаптеры / Адаптер Microsoft ISATAP,Свойства устройства,0,Версия драйвера,6.1.7600.16385
Устройства Windows,Сетевые адаптеры / Адаптер Microsoft ISATAP,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Сетевые адаптеры / Адаптер Microsoft ISATAP,Свойства устройства,0,INF-файл,nettun.inf
Устройства Windows,Сетевые адаптеры / Адаптер Microsoft ISATAP,Свойства устройства,0,INF Section,ISATAP.ndi
Устройства Windows,Сетевые адаптеры / Адаптер Microsoft ISATAP,Свойства устройства,0,Аппаратный ID,*ISATAP
Устройства Windows,Сетевые адаптеры / Адаптер Microsoft ISATAP,Производитель устройства,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IP),Свойства устройства,0,Описание драйвера,Минипорт WAN (IP)
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IP),Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IP),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IP),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IP),Свойства устройства,0,INF-файл,netrasa.inf
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IP),Свойства устройства,0,INF Section,Ndi-Mp-Ip
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IP),Свойства устройства,0,Аппаратный ID,ms_ndiswanip
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IP),Производитель устройства,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IPv6),Свойства устройства,0,Описание драйвера,Минипорт WAN (IPv6)
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IPv6),Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IPv6),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IPv6),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IPv6),Свойства устройства,0,INF-файл,netrasa.inf
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IPv6),Свойства устройства,0,INF Section,Ndi-Mp-Ipv6
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IPv6),Свойства устройства,0,Аппаратный ID,ms_ndiswanipv6
Устройства Windows,Сетевые адаптеры / Минипорт WAN (IPv6),Производитель устройства,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Сетевые адаптеры / Минипорт WAN (L2TP),Свойства устройства,0,Описание драйвера,Минипорт WAN (L2TP)
Устройства Windows,Сетевые адаптеры / Минипорт WAN (L2TP),Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Сетевые адаптеры / Минипорт WAN (L2TP),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Сетевые адаптеры / Минипорт WAN (L2TP),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Сетевые адаптеры / Минипорт WAN (L2TP),Свойства устройства,0,INF-файл,netrasa.inf
Устройства Windows,Сетевые адаптеры / Минипорт WAN (L2TP),Свойства устройства,0,INF Section,Ndi-Mp-L2tp
Устройства Windows,Сетевые адаптеры / Минипорт WAN (L2TP),Свойства устройства,0,Аппаратный ID,ms_l2tpminiport
Устройства Windows,Сетевые адаптеры / Минипорт WAN (L2TP),Производитель устройства,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPPoE),Свойства устройства,0,Описание драйвера,Минипорт WAN (PPPoE)
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPPoE),Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPPoE),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPPoE),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPPoE),Свойства устройства,0,INF-файл,netrasa.inf
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPPoE),Свойства устройства,0,INF Section,Ndi-Mp-Pppoe
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPPoE),Свойства устройства,0,Аппаратный ID,ms_pppoeminiport
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPPoE),Производитель устройства,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPTP),Свойства устройства,0,Описание драйвера,Минипорт WAN (PPTP)
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPTP),Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPTP),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPTP),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPTP),Свойства устройства,0,INF-файл,netrasa.inf
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPTP),Свойства устройства,0,INF Section,Ndi-Mp-Pptp
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPTP),Свойства устройства,0,Аппаратный ID,ms_pptpminiport
Устройства Windows,Сетевые адаптеры / Минипорт WAN (PPTP),Производитель устройства,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Сетевые адаптеры / Мини-порт WAN (SSTP),Свойства устройства,0,Описание драйвера,Мини-порт WAN (SSTP)
Устройства Windows,Сетевые адаптеры / Мини-порт WAN (SSTP),Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Сетевые адаптеры / Мини-порт WAN (SSTP),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Сетевые адаптеры / Мини-порт WAN (SSTP),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Сетевые адаптеры / Мини-порт WAN (SSTP),Свойства устройства,0,INF-файл,netsstpa.inf
Устройства Windows,Сетевые адаптеры / Мини-порт WAN (SSTP),Свойства устройства,0,INF Section,Ndi-Mp-Sstp
Устройства Windows,Сетевые адаптеры / Мини-порт WAN (SSTP),Свойства устройства,0,Аппаратный ID,ms_sstpminiport
Устройства Windows,Сетевые адаптеры / Мини-порт WAN (SSTP),Производитель устройства,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Сетевые адаптеры / Минипорт WAN (Сетевой монитор),Свойства устройства,0,Описание драйвера,Минипорт WAN (Сетевой монитор)
Устройства Windows,Сетевые адаптеры / Минипорт WAN (Сетевой монитор),Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Сетевые адаптеры / Минипорт WAN (Сетевой монитор),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Сетевые адаптеры / Минипорт WAN (Сетевой монитор),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Сетевые адаптеры / Минипорт WAN (Сетевой монитор),Свойства устройства,0,INF-файл,netrasa.inf
Устройства Windows,Сетевые адаптеры / Минипорт WAN (Сетевой монитор),Свойства устройства,0,INF Section,Ndi-Mp-Bh
Устройства Windows,Сетевые адаптеры / Минипорт WAN (Сетевой монитор),Свойства устройства,0,Аппаратный ID,ms_ndiswanbh
Устройства Windows,Сетевые адаптеры / Минипорт WAN (Сетевой монитор),Производитель устройства,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Системные устройства / CMOS и часы,Свойства устройства,0,Описание драйвера,CMOS и часы
Устройства Windows,Системные устройства / CMOS и часы,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / CMOS и часы,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / CMOS и часы,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / CMOS и часы,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / CMOS и часы,Свойства устройства,0,INF Section,NO_DRV_X
Устройства Windows,Системные устройства / CMOS и часы,Свойства устройства,0,Аппаратный ID,ACPI\PNP0B00
Устройства Windows,Системные устройства / CMOS и часы,Свойства устройства,0,PnP-устройство,Real-Time Clock
Устройства Windows,Системные устройства / CMOS и часы,Ресурсы устройств,0,IRQ,08
Устройства Windows,Системные устройства / CMOS и часы,Ресурсы устройств,0,Порт,0070-0071
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Свойства устройства,0,Описание драйвера,Microsoft ACPI-совместимая система
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Свойства устройства,0,INF-файл,acpi.inf
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Свойства устройства,0,INF Section,ACPI_Inst.NT
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Свойства устройства,0,Аппаратный ID,ACPI_HAL\PNP0C08
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Свойства устройства,0,PnP-устройство,ACPI Driver/BIOS
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,100
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,101
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,102
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,103
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,104
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,105
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,106
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,107
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,108
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,109
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,110
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,111
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,112
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,113
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,114
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,115
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,116
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,117
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,118
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,119
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,120
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,121
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,122
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,123
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,124
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,125
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,126
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,127
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,128
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,129
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,130
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,131
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,132
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,133
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,134
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,135
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,136
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,137
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,138
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,139
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,140
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,141
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,142
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,143
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,144
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,145
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,146
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,147
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,148
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,149
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,150
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,151
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,152
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,153
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,154
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,155
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,156
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,157
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,158
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,159
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,160
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,161
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,162
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,163
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,164
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,165
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,166
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,167
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,168
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,169
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,170
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,171
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,172
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,173
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,174
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,175
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,176
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,177
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,178
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,179
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,180
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,181
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,182
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,183
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,184
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,185
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,186
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,187
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,188
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,189
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,190
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,81
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,82
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,83
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,84
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,85
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,86
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,87
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,88
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,89
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,90
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,91
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,92
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,93
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,94
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,95
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,96
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,97
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,98
Устройства Windows,Системные устройства / Microsoft ACPI-совместимая система,Ресурсы устройств,0,IRQ,99
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Описание драйвера,Microsoft System Management BIOS драйвер
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,INF Section,MSSMBIOS_DRV
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Аппаратный ID,ROOT\mssmbios
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,Описание драйвера,NVIDIA nForce PCI System Management
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,INF Section,NO_DRV
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,Аппаратный ID,PCI\VEN_10DE&DEV_03EB&SUBSYS_83A41043&REV_A2
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,Сведения о размещении,PCI-шина 0; устройство 1; функция 1
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Свойства устройства,0,PCI-устройство,nVIDIA nForce 7025-630a (MCP68SE) - SMBus Controller
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Ресурсы устройств,0,IRQ,10
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Ресурсы устройств,0,Порт,0600-063F
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Ресурсы устройств,0,Порт,0700-073F
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Ресурсы устройств,0,Порт,0E00-0E3F
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Производитель чипсета,0,Фирма,NVIDIA Corporation
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Производитель чипсета,0,Информация о продукте,http://www.nvidia.com/page/mobo.html
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Производитель чипсета,0,Загрузка драйверов,http://www.nvidia.com/content/drivers/drivers.asp
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Производитель чипсета,0,Модернизации BIOS,http://www.aida64.com/bios-updates
Устройства Windows,Системные устройства / NVIDIA nForce PCI System Management,Производитель чипсета,0,Обновление драйверов,http://www.aida64.com/driver-updates
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Описание драйвера,Remote Desktop Device Redirector Bus
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Версия драйвера,6.1.7600.16385
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,INF-файл,rdpbus.inf
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,INF Section,RDPBUS
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Аппаратный ID,ROOT\RDPBUS
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Описание драйвера,UMBus перечислитель корневой шины
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,INF-файл,umbus.inf
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,INF Section,UmBusRoot_Device.NT
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Аппаратный ID,root\umbus
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Описание драйвера,UMBus перечислитель
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,INF-файл,umbus.inf
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,INF Section,UmBus_Device.NT
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Аппаратный ID,UMB\UMBUS
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Описание драйвера,UMBus перечислитель
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,INF-файл,umbus.inf
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,INF Section,UmBus_Device.NT
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Аппаратный ID,UMB\UMBUS
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Описание драйвера,Арифметический сопроцессор
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,INF Section,NO_DRV_X
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C04
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,PnP-устройство,Numeric Data Processor
