Page,Device,Group,ItemID,Item,Value
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Описание драйвера,Microsoft System Management BIOS драйвер
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,INF Section,MSSMBIOS_DRV
Устройства Windows,Системные устройства / Microsoft System Management BIOS драйвер,Свойства устройства,0,Аппаратный ID,ROOT\mssmbios
Устройства Windows,Системные устройства / NVVHCI Enumerator,Свойства устройства,0,Описание драйвера,NVVHCI Enumerator
Устройства Windows,Системные устройства / NVVHCI Enumerator,Свойства устройства,0,Дата драйвера,27.12.2016
Устройства Windows,Системные устройства / NVVHCI Enumerator,Свойства устройства,0,Версия драйвера,2.2.2151.6378
Устройства Windows,Системные устройства / NVVHCI Enumerator,Свойства устройства,0,Поставщик драйвера,NVIDIA
Устройства Windows,Системные устройства / NVVHCI Enumerator,Свойства устройства,0,INF-файл,oem22.inf
Устройства Windows,Системные устройства / NVVHCI Enumerator,Свойства устройства,0,INF Section,NVVHCI_Device.NTAMD64
Устройства Windows,Системные устройства / NVVHCI Enumerator,Свойства устройства,0,Аппаратный ID,ROOT\NVVHCI
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Описание драйвера,Remote Desktop Device Redirector Bus
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Версия драйвера,6.1.7600.16385
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,INF-файл,rdpbus.inf
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,INF Section,RDPBUS
Устройства Windows,Системные устройства / Remote Desktop Device Redirector Bus,Свойства устройства,0,Аппаратный ID,ROOT\RDPBUS
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Описание драйвера,UMBus перечислитель корневой шины
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,INF-файл,umbus.inf
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,INF Section,UmBusRoot_Device.NT
Устройства Windows,Системные устройства / UMBus перечислитель корневой шины,Свойства устройства,0,Аппаратный ID,root\umbus
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Описание драйвера,UMBus перечислитель
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,INF-файл,umbus.inf
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,INF Section,UmBus_Device.NT
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Аппаратный ID,UMB\UMBUS
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Описание драйвера,UMBus перечислитель
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,INF-файл,umbus.inf
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,INF Section,UmBus_Device.NT
Устройства Windows,Системные устройства / UMBus перечислитель,Свойства устройства,0,Аппаратный ID,UMB\UMBUS
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Описание драйвера,Арифметический сопроцессор
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,INF Section,NO_DRV_X
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C04
Устройства Windows,Системные устройства / Арифметический сопроцессор,Свойства устройства,0,PnP-устройство,Numeric Data Processor
Устройства Windows,Системные устройства / Арифметический сопроцессор,Ресурсы устройств,0,IRQ,13
Устройства Windows,Системные устройства / Арифметический сопроцессор,Ресурсы устройств,0,Порт,00F0-00F0
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Описание драйвера,Вентилятор ACPI
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF Section,NO_DRV
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C0B
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,PnP-устройство,Fan
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Описание драйвера,Вентилятор ACPI
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF Section,NO_DRV
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C0B
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,PnP-устройство,Fan
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Описание драйвера,Вентилятор ACPI
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF Section,NO_DRV
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C0B
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,PnP-устройство,Fan
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Описание драйвера,Вентилятор ACPI
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF Section,NO_DRV
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C0B
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,PnP-устройство,Fan
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Описание драйвера,Вентилятор ACPI
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,INF Section,NO_DRV
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C0B
Устройства Windows,Системные устройства / Вентилятор ACPI,Свойства устройства,0,PnP-устройство,Fan
Устройства Windows,Системные устройства / Высокоточный таймер событий,Свойства устройства,0,Описание драйвера,Высокоточный таймер событий
Устройства Windows,Системные устройства / Высокоточный таймер событий,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Высокоточный таймер событий,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Высокоточный таймер событий,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Высокоточный таймер событий,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Высокоточный таймер событий,Свойства устройства,0,INF Section,NO_DRV_HPET
Устройства Windows,Системные устройства / Высокоточный таймер событий,Свойства устройства,0,Аппаратный ID,ACPI\PNP0103
Устройства Windows,Системные устройства / Высокоточный таймер событий,Свойства устройства,0,PnP-устройство,High Precision Event Timer
Устройства Windows,Системные устройства / Высокоточный таймер событий,Ресурсы устройств,0,Память,FED00000-FED003FF
Устройства Windows,Системные устройства / Диспетчер томов,Свойства устройства,0,Описание драйвера,Диспетчер томов
Устройства Windows,Системные устройства / Диспетчер томов,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Диспетчер томов,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Диспетчер томов,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Диспетчер томов,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Диспетчер томов,Свойства устройства,0,INF Section,Volmgr
Устройства Windows,Системные устройства / Диспетчер томов,Свойства устройства,0,Аппаратный ID,ROOT\VOLMGR
Устройства Windows,Системные устройства / Драйвер клавиатуры сервера терминалов,Свойства устройства,0,Описание драйвера,Драйвер клавиатуры сервера терминалов
Устройства Windows,Системные устройства / Драйвер клавиатуры сервера терминалов,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Драйвер клавиатуры сервера терминалов,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Драйвер клавиатуры сервера терминалов,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Драйвер клавиатуры сервера терминалов,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Драйвер клавиатуры сервера терминалов,Свойства устройства,0,INF Section,RDP_KBD
Устройства Windows,Системные устройства / Драйвер клавиатуры сервера терминалов,Свойства устройства,0,Аппаратный ID,ROOT\RDP_KBD
Устройства Windows,Системные устройства / Драйвер мыши сервера терминалов,Свойства устройства,0,Описание драйвера,Драйвер мыши сервера терминалов
Устройства Windows,Системные устройства / Драйвер мыши сервера терминалов,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Драйвер мыши сервера терминалов,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Драйвер мыши сервера терминалов,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Драйвер мыши сервера терминалов,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Драйвер мыши сервера терминалов,Свойства устройства,0,INF Section,RDP_MOU
Устройства Windows,Системные устройства / Драйвер мыши сервера терминалов,Свойства устройства,0,Аппаратный ID,ROOT\RDP_MOU
Устройства Windows,Системные устройства / Драйвер перечислителя виртуальных дисков (Майкрософт),Свойства устройства,0,Описание драйвера,Драйвер перечислителя виртуальных дисков (Майкрософт)
Устройства Windows,Системные устройства / Драйвер перечислителя виртуальных дисков (Майкрософт),Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Драйвер перечислителя виртуальных дисков (Майкрософт),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Драйвер перечислителя виртуальных дисков (Майкрософт),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Драйвер перечислителя виртуальных дисков (Майкрософт),Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Драйвер перечислителя виртуальных дисков (Майкрософт),Свойства устройства,0,INF Section,VDRVROOT
Устройства Windows,Системные устройства / Драйвер перечислителя виртуальных дисков (Майкрософт),Свойства устройства,0,Аппаратный ID,ROOT\vdrvroot
Устройства Windows,Системные устройства / Драйвер файла в качестве тома,Свойства устройства,0,Описание драйвера,Драйвер файла в качестве тома
Устройства Windows,Системные устройства / Драйвер файла в качестве тома,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Драйвер файла в качестве тома,Свойства устройства,0,Версия драйвера,6.1.7600.16385
Устройства Windows,Системные устройства / Драйвер файла в качестве тома,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Драйвер файла в качестве тома,Свойства устройства,0,INF-файл,blbdrive.inf
Устройства Windows,Системные устройства / Драйвер файла в качестве тома,Свойства устройства,0,INF Section,blbdrive_device.NT
Устройства Windows,Системные устройства / Драйвер файла в качестве тома,Свойства устройства,0,Аппаратный ID,ROOT\BLBDRIVE
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Описание драйвера,Интерфейс управления для ACPI Microsoft Windows
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,INF-файл,acpi.inf
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,INF Section,WMIMAP_Inst.NT
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C14
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,PnP-устройство,Microsoft Windows Management Interface for ACPI
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Описание драйвера,Интерфейс управления для ACPI Microsoft Windows
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,INF-файл,acpi.inf
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,INF Section,WMIMAP_Inst.NT
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C14
Устройства Windows,Системные устройства / Интерфейс управления для ACPI Microsoft Windows,Свойства устройства,0,PnP-устройство,Microsoft Windows Management Interface for ACPI
Устройства Windows,Системные устройства / Кнопка питания ACPI,Свойства устройства,0,Описание драйвера,Кнопка питания ACPI
Устройства Windows,Системные устройства / Кнопка питания ACPI,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Кнопка питания ACPI,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Кнопка питания ACPI,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Кнопка питания ACPI,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Кнопка питания ACPI,Свойства устройства,0,INF Section,NO_DRV
Устройства Windows,Системные устройства / Кнопка питания ACPI,Свойства устройства,0,Аппаратный ID,ACPI\PNP0C0C
Устройства Windows,Системные устройства / Кнопка питания ACPI,Свойства устройства,0,PnP-устройство,Power Button
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Описание драйвера,Контроллер High Definition Audio (Microsoft)
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Дата драйвера,19.11.2010
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,INF-файл,hdaudbus.inf
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,INF Section,HDAudio_Device.NT
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Аппаратный ID,PCI\VEN_8086&DEV_8C20&SUBSYS_D8171462&REV_05
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Сведения о размещении,PCI-шина 0; устройство 27; функция 0
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,PCI-устройство,Intel Lynx Point PCH - High Definition Audio Controller [C-2]
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Ресурсы устройств,0,IRQ,22
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Ресурсы устройств,0,Память,F6210000-F6213FFF
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Описание драйвера,Контроллер High Definition Audio (Microsoft)
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Дата драйвера,19.11.2010
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,INF-файл,hdaudbus.inf
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,INF Section,HDAudio_Device.NT
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Аппаратный ID,PCI\VEN_10DE&DEV_0E0C&SUBSYS_080110B0&REV_A1
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,Сведения о размещении,PCI-шина 1; устройство 0; функция 1
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Свойства устройства,0,PCI-устройство,nVIDIA GF114 - High Definition Audio Controller
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Ресурсы устройств,0,IRQ,17
Устройства Windows,Системные устройства / Контроллер High Definition Audio (Microsoft),Ресурсы устройств,0,Память,F6080000-F6083FFF
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Свойства устройства,0,Описание драйвера,Контроллер прямого доступа к памяти
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Свойства устройства,0,INF Section,NO_DRV_X
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Свойства устройства,0,Аппаратный ID,ACPI\PNP0200
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Свойства устройства,0,PnP-устройство,DMA Controller
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Ресурсы устройств,0,DMA,04
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Ресурсы устройств,0,Порт,0000-001F
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Ресурсы устройств,0,Порт,0081-0091
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Ресурсы устройств,0,Порт,0093-009F
Устройства Windows,Системные устройства / Контроллер прямого доступа к памяти,Ресурсы устройств,0,Порт,00C0-00DF
Устройства Windows,Системные устройства / Перечислитель композитной шины,Свойства устройства,0,Описание драйвера,Перечислитель композитной шины
Устройства Windows,Системные устройства / Перечислитель композитной шины,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Перечислитель композитной шины,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Перечислитель композитной шины,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Перечислитель композитной шины,Свойства устройства,0,INF-файл,compositebus.inf
Устройства Windows,Системные устройства / Перечислитель композитной шины,Свойства устройства,0,INF Section,CompositeBus_Device.NT
Устройства Windows,Системные устройства / Перечислитель композитной шины,Свойства устройства,0,Аппаратный ID,ROOT\CompositeBus
Устройства Windows,Системные устройства / Перечислитель программных устройств Plug and Play,Свойства устройства,0,Описание драйвера,Перечислитель программных устройств Plug and Play
Устройства Windows,Системные устройства / Перечислитель программных устройств Plug and Play,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Перечислитель программных устройств Plug and Play,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Перечислитель программных устройств Plug and Play,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Перечислитель программных устройств Plug and Play,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Перечислитель программных устройств Plug and Play,Свойства устройства,0,INF Section,SWENUM
Устройства Windows,Системные устройства / Перечислитель программных устройств Plug and Play,Свойства устройства,0,Аппаратный ID,root\swenum
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Свойства устройства,0,Описание драйвера,Программируемый контроллер прерываний
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Свойства устройства,0,Дата драйвера,21.06.2006
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Свойства устройства,0,Версия драйвера,6.1.7601.17514
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Свойства устройства,0,Поставщик драйвера,Microsoft
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Свойства устройства,0,INF-файл,machine.inf
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Свойства устройства,0,INF Section,NO_DRV_PIC
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Свойства устройства,0,Аппаратный ID,ACPI\PNP0000
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Свойства устройства,0,PnP-устройство,Programmable Interrupt Controller
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Ресурсы устройств,0,Порт,0020-0021
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Ресурсы устройств,0,Порт,0024-0025
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Ресурсы устройств,0,Порт,0028-0029
Устройства Windows,Системные устройства / Программируемый контроллер прерываний,Ресурсы устройств,0,Порт,002C-002D
